time,snsr_11,snsr_12,snsr_13,snsr_14,snsr_21,snsr_22,snsr_23,snsr_24,snsr_31,snsr_32,snsr_33,snsr_34,snsr_41,snsr_42,snsr_43,snsr_44,interupt
8040,-0.80,-0.46,-2.18,-1.26,-0.46,1.61,1.49,0.57,1.84,2.07,2.53,0.00,0.34,0.80,4.71,2.07,0
8157,-0.69,-0.80,-1.95,-1.26,-0.69,1.49,1.72,0.46,1.61,2.18,2.41,-0.11,0.46,1.26,4.71,1.84,0
8274,-0.69,-0.57,-1.61,-1.26,-0.57,1.61,1.84,0.11,1.95,1.84,2.53,-0.46,0.69,0.92,4.60,1.72,0
8391,-0.57,-0.69,-1.95,-1.38,-0.57,1.84,1.49,-0.23,1.95,2.53,2.64,-0.34,0.11,1.61,4.71,1.72,0
8508,-0.92,-0.23,-1.84,-1.49,-0.23,1.84,1.61,0.11,1.95,2.30,2.18,-0.23,-0.34,1.15,4.71,1.84,0
8624,-1.03,-0.57,-1.95,-1.15,-0.69,1.72,1.49,0.00,1.95,1.95,2.64,0.00,0.34,1.38,4.83,1.84,0
8741,-0.57,-0.57,-1.49,-1.49,-0.69,1.84,1.49,0.11,1.95,2.53,2.41,0.11,0.00,1.15,5.06,1.95,0
8858,-0.46,-0.34,-1.72,-1.26,-0.80,1.49,1.61,-1.84,1.72,2.07,2.53,-0.46,0.23,1.15,5.06,1.49,0
8975,-0.80,-0.34,-1.72,-1.61,-0.80,1.72,1.49,0.00,1.95,2.64,1.84,-0.23,-0.11,1.03,4.71,1.72,0
9092,-0.57,-0.69,-1.61,-1.72,-0.46,1.84,1.61,0.34,1.95,2.41,2.64,-0.11,0.23,0.92,4.60,1.84,0
9209,-0.46,-0.80,-1.49,-1.49,-0.69,1.49,1.38,0.46,1.84,2.30,2.53,0.00,-0.11,0.92,4.71,1.84,0
9325,-0.46,-0.57,-1.84,-1.26,-0.69,1.84,1.61,0.11,2.07,1.84,2.30,1.72,0.00,1.72,4.71,1.95,0
9442,-0.92,-0.34,-1.61,-1.26,-0.57,1.72,1.26,0.11,1.95,2.30,2.30,0.00,0.11,1.26,4.37,1.72,0
9559,-0.57,-0.57,-1.72,-1.15,-0.80,1.61,1.61,0.11,1.84,2.41,2.87,-0.23,0.11,1.03,4.94,1.84,0
9676,-0.69,-0.57,-1.84,-1.15,-0.92,1.95,1.49,0.11,2.07,2.53,2.41,-0.23,0.46,1.15,4.37,2.07,0
9793,-0.23,-0.69,-1.95,-1.49,-0.69,1.95,1.61,0.46,1.72,2.07,2.18,0.23,0.11,1.15,5.06,1.95,0
9909,-0.92,-0.46,-1.95,-1.38,-0.80,1.38,1.38,0.23,1.61,2.30,2.30,-0.23,0.69,0.80,4.83,2.07,0
10026,-0.69,-0.23,-1.61,-1.72,-1.15,1.61,1.84,0.11,2.07,2.07,2.76,0.00,0.34,1.03,4.60,1.38,0
10143,-0.92,-0.92,-1.84,-1.72,-0.57,1.15,1.72,0.46,2.18,1.95,2.18,0.11,-0.11,1.26,4.83,2.07,0
10260,-0.69,-0.34,-1.95,-1.38,-0.92,1.84,1.26,0.00,1.49,2.07,2.41,-0.34,0.00,1.15,4.83,1.95,0
10377,-0.80,-0.46,-1.84,-1.38,-0.80,1.26,1.84,0.34,1.95,2.41,2.64,0.00,0.46,1.61,4.83,1.72,0
10494,-0.46,-0.92,-1.61,-1.49,-1.03,1.72,1.61,0.23,2.07,2.18,2.41,0.00,0.57,0.57,4.48,1.49,0
10610,-0.69,-0.34,-1.72,-1.72,-0.34,1.84,1.49,0.46,1.84,2.07,2.30,-0.11,0.00,0.80,4.94,1.95,0
10727,-0.46,-0.34,-1.95,-1.49,-0.69,1.72,1.26,0.23,2.18,2.30,2.18,0.23,0.23,1.26,4.14,1.61,0
10844,-0.69,-0.34,-1.84,-1.26,-1.15,1.95,1.61,0.23,1.84,2.41,2.64,0.00,0.11,1.49,5.29,1.72,0
10961,-0.46,-0.57,-1.61,-1.72,-1.03,0.11,1.72,0.23,2.18,2.53,2.53,-0.46,0.23,1.03,4.71,1.84,0
11078,-0.80,-0.69,-1.61,-1.38,-0.80,1.72,1.26,0.00,1.95,2.53,2.41,-0.11,0.23,1.03,4.60,1.84,0
11194,-0.69,-0.23,-1.95,-1.49,-0.34,1.72,1.72,0.11,1.95,2.18,2.53,0.00,0.34,1.26,4.94,1.95,0
11311,-0.69,-0.46,-1.84,-1.84,-0.69,1.72,1.72,0.34,1.84,2.53,2.41,0.00,0.57,1.26,4.71,1.72,0
11428,-0.69,-0.57,-2.07,-1.26,-0.80,1.84,1.38,0.23,1.95,2.30,2.76,0.00,0.57,1.26,4.71,1.84,0
11545,-0.69,-0.23,-1.72,-1.84,-0.46,1.72,1.15,0.00,2.07,2.30,2.76,-0.11,0.11,1.38,4.71,1.49,0
11662,-0.57,-0.57,-1.84,-1.38,-0.69,1.72,1.61,0.23,1.95,2.18,2.53,-0.46,0.46,1.15,4.94,1.49,0
11779,-0.46,-0.57,-1.72,-1.49,-0.92,1.49,1.72,0.23,1.84,2.07,2.53,0.11,0.80,1.03,5.06,1.95,0
11895,-0.92,-0.80,-1.61,-1.49,-0.69,1.84,1.84,0.34,2.07,1.95,2.07,-0.11,0.23,1.03,4.60,1.72,0
12012,-0.69,-0.46,-1.72,-1.03,-0.11,1.95,1.49,-0.11,2.18,2.41,2.99,0.00,0.23,0.92,4.83,1.72,0
12129,-0.92,-0.34,-1.95,-1.38,-0.69,1.95,1.49,0.23,2.07,2.30,2.76,0.11,0.23,0.92,4.48,1.84,0
12246,-0.57,0.00,-1.72,-1.38,-1.03,1.72,1.49,0.46,2.07,2.41,2.41,-0.34,0.00,1.15,4.71,2.07,0
12363,-0.46,-0.34,-1.95,-1.15,-0.92,1.95,1.49,0.23,2.18,2.64,2.64,0.00,-0.11,1.26,4.60,2.30,0
12479,-0.80,-0.46,-2.07,-1.38,-0.92,1.72,1.61,0.34,1.95,2.18,2.76,-0.11,0.34,0.92,4.60,1.72,0
12596,-0.69,-0.34,-1.95,-1.26,-1.03,1.61,1.95,0.46,1.72,2.07,2.41,-0.11,0.11,0.57,4.71,1.72,0
12713,-0.69,-0.69,-1.95,-1.49,-0.92,1.49,1.49,0.34,2.07,2.07,2.30,-0.11,0.34,0.92,4.94,1.84,0
12830,-0.92,-0.80,-1.72,-1.49,-0.92,1.61,1.61,0.23,1.61,2.18,2.53,-0.34,0.00,0.57,5.17,1.72,0
12947,-0.69,-0.69,-1.72,-1.49,-0.46,1.49,1.84,0.23,1.61,2.07,2.76,0.34,0.23,1.61,4.94,1.49,0
13063,-0.69,-0.46,-1.95,-1.15,-0.46,1.72,1.61,0.23,2.18,2.41,2.53,0.00,0.11,0.80,4.94,1.84,0
13180,-0.69,-0.34,-1.72,-1.38,-0.92,1.72,1.26,0.34,1.95,2.30,2.64,0.11,0.11,1.15,4.48,1.49,0
13297,-0.92,-0.46,-1.95,-1.61,-0.46,1.72,1.61,0.23,1.61,2.18,2.30,-0.11,0.34,0.92,4.71,1.26,0
13414,-0.69,-0.69,-2.07,-1.49,-0.57,1.84,1.61,0.34,1.72,2.30,2.53,-0.23,0.34,0.80,4.83,2.07,0
13531,-0.69,-0.34,-2.07,-1.61,-0.69,1.72,1.26,0.34,1.72,2.18,2.64,-0.46,0.00,1.15,4.71,1.49,0
13648,-0.69,-0.46,-1.95,-1.38,-0.57,1.61,1.49,0.23,2.07,1.95,2.53,0.11,0.23,1.03,4.83,1.84,0
13764,-0.92,-0.80,-1.49,-1.72,-0.69,1.95,1.49,-0.23,2.07,2.07,2.76,-0.23,0.11,0.92,4.48,1.95,0
13881,-0.69,-0.46,-1.84,-1.49,-0.80,1.72,1.26,0.11,2.30,2.30,2.41,0.11,0.11,0.57,4.94,1.61,0
13998,-0.80,-0.46,-1.84,-1.26,-0.46,2.07,1.38,-0.11,1.95,2.07,2.53,0.11,0.34,1.38,4.71,2.18,0
14115,-0.46,-0.69,-2.07,-1.49,-0.46,1.61,1.61,0.11,1.84,2.30,2.53,-0.69,0.11,0.92,4.83,1.26,0
14232,-0.57,-0.23,-2.07,-1.38,-0.69,1.61,1.72,-0.11,2.07,2.30,2.64,0.00,0.34,1.26,4.94,2.07,0
14348,-0.69,-0.46,-1.72,-1.61,-0.92,1.61,1.26,0.57,1.84,2.64,2.30,0.23,0.11,1.15,4.71,1.49,0
14465,-0.69,-0.46,-1.61,-1.49,-0.69,1.95,1.38,0.23,2.30,2.41,2.41,-0.46,0.57,1.15,4.94,1.72,0
14582,-1.03,-0.46,-1.95,-1.03,-0.69,1.61,1.49,0.80,1.95,2.18,2.30,-0.23,0.34,1.15,5.06,1.84,0
14699,-0.80,-0.46,-1.72,-1.49,-0.69,1.38,1.49,0.34,1.61,2.30,2.53,-0.11,0.23,0.92,4.94,0.23,0
14816,-0.80,-0.92,-1.72,-1.72,-0.57,1.61,1.61,0.34,1.95,2.18,2.18,0.23,-0.11,1.15,4.60,1.84,0
14933,-0.80,-0.46,-1.84,-1.61,-0.46,1.72,1.49,0.46,1.95,2.76,2.18,-0.23,-0.11,1.03,4.83,1.61,0
15049,-0.57,-0.23,-1.84,-1.03,-0.46,1.72,1.49,0.23,1.95,2.30,2.41,-0.34,0.46,0.80,4.71,1.95,0
15166,-0.69,-0.92,-2.30,-1.38,-0.80,1.95,1.49,0.46,1.72,2.53,2.18,0.00,0.34,1.26,4.83,1.72,0
15283,-0.57,-0.57,-1.95,-1.38,-0.46,1.49,1.61,0.69,1.61,2.41,2.41,-1.84,0.11,1.03,4.71,1.84,0
15400,-0.57,-0.57,-1.61,-1.49,-0.57,1.49,1.49,-0.11,1.95,2.30,2.53,0.23,0.11,1.49,4.60,2.07,0
15517,-0.57,-0.34,-1.72,-1.49,-0.23,1.49,1.72,0.57,1.84,2.53,2.53,0.23,0.11,1.15,4.48,1.61,0
15633,-0.69,-0.80,-1.72,-1.38,-0.80,1.72,1.61,0.69,2.18,1.84,2.30,-0.34,0.11,1.03,4.60,1.95,0
15750,-0.92,-0.34,-1.95,-1.38,-0.57,1.49,1.72,0.11,2.07,2.30,2.30,0.34,0.34,1.15,5.06,2.07,0
15867,-0.57,-0.92,-1.72,-1.49,-0.92,1.61,1.26,0.23,2.30,2.30,2.30,-0.23,0.23,0.92,4.71,1.49,0
15984,-0.69,-0.23,-1.84,-1.15,-0.80,2.07,1.61,-0.34,1.72,2.18,2.53,0.00,0.46,0.92,4.71,1.61,0
16101,-0.69,-0.34,-1.84,-1.61,-0.69,1.72,1.84,-0.23,1.84,1.95,2.87,-0.11,0.46,1.38,4.83,1.38,0
16218,-0.34,-0.34,-1.84,-1.84,-0.80,1.95,1.61,0.00,2.18,1.95,2.64,0.00,0.34,1.15,4.71,1.72,0
16334,-0.80,-0.23,-1.95,-1.61,-1.03,1.84,1.72,0.23,2.30,2.30,2.30,-0.23,0.69,0.92,5.29,1.61,0
16451,-0.69,-0.46,-2.18,-1.26,-0.80,1.84,1.38,0.23,1.95,2.41,2.30,-0.69,0.23,0.92,4.94,1.95,0
16568,-0.34,-0.69,-1.72,-1.72,-0.46,1.61,1.49,0.11,1.95,1.95,2.53,-0.23,0.11,1.03,4.83,1.84,0
16685,-0.69,-0.23,-1.61,-1.26,-0.46,1.49,1.26,0.46,2.07,2.18,2.30,-0.11,0.46,0.80,5.17,2.07,0
16802,-0.57,-0.46,-1.84,-1.61,-0.80,1.84,1.61,0.11,1.72,2.30,2.53,0.00,0.34,0.80,4.94,1.38,0
16918,-0.46,-0.46,-1.72,-1.26,-0.92,1.61,1.61,0.23,2.07,2.07,2.53,0.00,0.00,1.26,4.83,1.61,0
17035,-0.69,-0.69,-2.18,-1.49,-0.57,1.61,1.61,0.34,1.95,2.07,2.41,-0.34,0.69,0.92,4.94,1.95,0
17152,-0.46,-0.46,-1.84,-1.61,-0.34,1.95,1.49,0.34,1.95,2.07,2.41,-0.11,0.23,1.03,4.60,1.95,0
17269,-0.69,-0.57,-1.95,-1.61,-0.34,1.49,1.61,0.23,2.07,2.30,2.53,-0.23,0.23,1.26,4.71,1.72,0
17386,-0.69,-0.80,-1.84,-1.26,-1.03,1.61,1.15,0.23,1.61,2.30,2.64,0.11,0.23,1.03,4.71,1.84,0
17503,-0.46,-0.23,-1.84,-1.72,-1.03,1.95,1.49,-0.23,1.72,2.41,2.76,0.23,-0.23,1.26,4.60,1.84,0
17619,-0.57,-0.46,-1.95,-1.26,-0.57,1.61,1.61,0.46,2.30,2.30,2.41,-0.23,0.34,0.80,4.94,1.95,0
17736,-0.46,-0.69,-1.72,-1.38,-0.80,1.61,1.49,0.00,2.30,2.41,2.41,-0.23,0.11,1.03,4.71,1.84,0
17853,-0.92,-0.80,-1.49,-1.72,-0.69,1.72,1.49,0.11,2.30,2.30,2.30,-0.11,0.23,1.26,4.60,1.72,0
17970,-0.92,-0.23,-2.07,-1.26,-0.80,1.72,1.61,0.34,1.95,2.18,2.53,-0.23,-0.11,1.15,4.83,1.95,0
18087,-0.57,-0.80,-1.72,-1.38,-0.69,1.84,1.38,0.23,1.72,2.53,2.53,-0.46,0.34,1.15,4.71,1.95,0
18203,-0.80,-0.23,-1.72,-1.61,-0.92,1.84,1.61,0.11,1.95,2.30,2.64,-0.34,0.46,0.92,4.83,1.61,0
18320,-0.69,-0.23,-1.95,-1.49,-1.15,1.72,1.38,0.57,2.41,2.30,2.41,0.00,0.23,0.80,4.71,1.95,0
18437,-0.69,-0.69,-1.95,-1.72,-0.46,1.95,1.61,0.34,2.07,2.18,2.41,-0.23,0.00,1.15,5.17,2.07,0
18554,-0.57,-0.80,-1.84,-1.49,-0.92,2.07,1.84,0.23,2.18,2.53,2.53,-0.34,0.23,1.38,5.06,1.95,0
18671,-0.69,-0.46,-1.61,-1.61,-0.80,1.61,1.38,0.11,1.84,2.18,2.30,-0.11,-0.11,0.92,4.83,1.72,0
18787,-0.69,-0.46,-1.84,-1.61,-0.69,1.61,1.49,0.34,1.72,2.18,2.41,-0.34,0.80,1.15,4.71,1.84,0
18904,-0.80,-0.57,-1.84,-1.26,-0.57,1.38,1.38,0.34,1.72,2.30,2.41,0.00,-0.23,1.15,5.17,1.84,0
19021,-0.57,-0.69,-1.61,-1.61,-0.92,1.61,1.38,0.34,1.61,2.07,2.53,-0.34,0.57,1.03,4.60,1.72,0
19138,-0.69,-0.11,-1.84,-1.38,-0.69,1.95,1.61,0.00,2.07,1.95,2.53,0.00,0.46,1.15,4.83,1.72,0
19255,-0.69,-0.69,-2.07,-1.72,-0.46,1.72,1.61,0.34,2.07,2.07,2.53,-0.23,0.34,0.92,4.94,1.49,0
19372,-0.57,-0.57,-1.84,-1.61,-0.80,1.95,1.61,0.11,1.95,2.64,2.30,0.23,0.11,1.03,5.06,1.26,0
19488,-0.46,-0.23,-1.72,-1.38,-0.57,1.61,1.26,0.11,1.84,2.07,2.76,0.00,0.11,0.92,4.71,1.72,0
19605,-0.57,-0.57,-1.61,-1.38,-0.69,1.84,1.72,0.34,1.84,2.53,2.53,-0.34,-0.11,1.03,4.71,0.23,0
19722,-0.80,-0.57,-1.95,-1.49,-0.57,2.07,1.84,0.11,1.95,2.53,2.30,-0.46,0.57,1.15,4.83,1.72,0
19839,-0.46,0.00,-1.72,-1.38,-0.57,1.72,1.61,0.00,1.84,2.41,2.53,0.00,0.11,1.15,4.94,1.61,0
19956,-0.34,-0.92,-1.84,-1.49,-0.92,1.95,1.38,0.23,1.95,1.84,2.18,-0.11,0.46,1.26,4.60,2.07,0
20072,-0.69,-0.57,-1.84,-1.38,-0.23,1.72,1.38,0.46,2.07,2.30,2.18,-0.23,0.00,1.03,4.48,1.84,0
20189,-0.57,-0.80,-1.84,-1.38,-0.80,1.61,1.61,0.80,1.95,2.76,2.76,0.00,-0.11,0.80,4.83,1.49,0
20306,-0.92,-0.23,-1.61,-1.38,-0.80,1.72,1.72,0.46,1.84,2.07,2.76,0.00,0.00,1.15,4.94,1.95,0
20423,-0.80,-0.34,-1.95,-1.15,-0.92,1.49,1.38,0.34,1.72,2.07,2.07,-0.11,0.34,1.03,5.06,2.07,0
20540,-0.92,-0.57,-1.95,-1.72,-0.57,1.49,1.61,0.00,1.72,2.07,2.53,-0.23,0.11,1.38,4.83,1.61,0
20657,-0.80,-0.23,-1.84,-1.38,-0.69,1.95,1.61,0.11,1.84,2.30,2.07,-0.11,0.46,1.15,5.06,1.72,0
20773,-0.69,-0.23,-1.95,-1.61,-0.57,1.49,1.61,0.46,1.84,2.76,2.41,0.11,0.23,1.15,4.71,1.84,0
20890,-0.57,-0.80,-1.84,-1.49,-0.69,1.95,1.26,0.46,1.72,1.95,2.30,0.11,0.11,1.03,4.71,1.84,0
21007,-0.92,-0.23,-1.72,-1.38,-0.57,1.38,1.49,0.46,1.95,2.18,2.99,-0.34,0.34,1.15,4.71,1.72,0
21124,-0.92,-0.80,-1.72,-1.72,-0.92,1.72,1.15,0.34,1.84,2.41,2.18,-0.23,0.46,0.80,4.94,1.95,0
21241,-0.69,-0.46,-1.72,-1.15,-1.15,1.84,1.84,0.69,1.72,2.07,2.41,-0.23,0.46,1.26,4.71,1.95,0
21357,-0.69,-0.57,-1.84,-1.61,-0.46,1.72,1.38,0.11,2.07,2.07,2.18,-0.23,0.23,0.69,4.71,1.49,0
21474,-0.34,-0.92,-1.72,-1.49,-1.15,1.72,1.72,0.23,1.84,2.18,2.30,-0.11,-0.11,0.92,4.94,1.84,0
21591,-1.03,-0.34,-1.84,-1.61,-0.92,1.72,1.15,0.00,1.84,2.07,2.99,0.11,0.11,1.03,4.94,1.72,0
21708,-0.57,-0.23,-1.84,-1.61,-0.92,1.61,1.26,0.00,1.72,2.41,2.76,0.00,0.23,0.92,5.06,1.95,0
21825,-0.57,-0.46,-1.95,-1.03,-1.15,1.84,1.26,0.11,2.18,2.18,2.53,0.11,0.46,0.92,5.17,1.84,0
21941,-0.80,-0.57,-1.84,-1.72,-0.92,1.49,1.38,0.11,1.84,2.18,2.41,-0.23,0.57,1.03,4.94,1.84,0
22058,-0.80,-0.34,-1.95,-1.72,-0.80,2.07,1.49,0.57,1.95,1.95,2.41,-0.23,0.34,1.15,4.60,1.72,0
22175,-0.57,-0.69,-1.84,-1.49,-0.57,1.26,1.38,0.23,1.84,2.41,2.18,0.00,0.69,0.92,4.71,1.72,0
22292,-0.57,-0.92,-1.61,-1.15,-0.69,1.95,1.38,0.34,2.07,2.18,2.53,-0.11,0.23,1.15,4.83,1.49,0
22409,-0.69,-0.57,-1.84,-1.72,-0.69,1.95,1.61,0.00,1.49,2.30,2.30,-0.23,0.11,1.15,4.48,1.72,0
22526,-0.69,-0.57,-1.84,-1.49,-1.03,1.49,1.38,0.69,2.07,2.18,2.53,-0.11,0.23,1.03,5.06,1.95,0
22642,-0.80,-0.23,-1.61,-1.49,-0.46,1.38,1.72,0.11,1.72,2.07,2.64,-0.23,0.23,1.15,4.71,2.07,0
22759,-0.46,-0.46,-1.95,-1.38,-1.03,1.72,1.26,0.00,1.95,2.87,2.30,-0.11,0.23,1.03,4.83,1.49,0
22876,-0.57,-0.80,-1.49,-1.38,-0.92,1.49,1.49,0.11,2.18,2.41,2.53,-0.23,0.11,1.03,4.71,2.07,0
22993,-0.92,-0.46,-1.61,-1.26,-0.69,1.61,1.38,0.00,2.07,2.30,2.07,-0.11,0.92,1.15,4.94,1.61,0
23110,-0.46,-0.57,-1.95,-1.38,-0.34,1.72,1.61,0.34,1.61,2.41,2.30,-0.11,0.00,1.15,4.71,1.38,0
23226,-0.80,-0.57,-1.95,-1.61,-0.80,1.84,1.26,0.34,2.07,2.07,2.64,-0.11,0.69,1.03,4.71,2.07,0
23343,-0.34,-0.46,-1.95,-1.03,-0.69,2.07,1.26,0.11,1.72,2.18,2.53,-0.11,0.34,1.15,5.06,1.38,0
23460,-0.69,-0.80,-2.18,-1.26,-0.57,1.84,1.49,0.23,2.30,2.07,2.76,-0.34,0.80,1.49,5.17,1.61,0
23577,-0.80,-0.69,-1.84,-1.84,-0.69,1.72,1.72,0.57,2.07,2.18,2.18,-0.11,0.46,1.26,5.06,2.18,0
23694,-0.69,-0.34,-2.07,-1.15,-0.80,1.61,1.26,0.34,1.72,2.30,2.64,-0.34,0.57,1.03,4.71,1.61,0
23811,-1.03,-0.57,-2.07,-1.49,-1.03,1.72,1.38,-0.23,1.84,2.53,2.41,0.11,0.11,1.26,4.94,2.30,0
23927,-0.69,-0.23,-1.72,-1.61,-0.57,1.38,1.72,-0.23,2.07,2.18,2.41,0.00,0.00,0.92,4.60,1.49,0
24044,-0.69,-0.69,-1.84,-1.38,-0.92,1.49,1.26,0.11,1.61,2.18,2.18,-0.11,0.34,0.80,4.71,1.61,0
24161,-0.92,-0.23,-2.07,-1.38,-0.46,1.84,1.49,0.11,1.95,2.53,2.18,-0.11,0.23,0.92,4.71,1.49,0
24278,-0.92,-0.46,-1.72,-0.92,-1.38,1.84,1.49,0.11,1.84,2.30,2.64,-0.46,0.00,1.26,4.48,1.84,0
24395,-0.57,-0.69,-1.61,-1.26,-0.80,1.72,1.49,0.46,2.07,1.95,2.18,-0.23,0.80,0.69,4.71,1.61,0
24511,-0.69,-0.11,-1.84,-1.15,-0.92,1.95,1.49,0.00,2.07,2.41,2.76,0.00,0.46,0.80,4.71,2.07,0
24628,-0.69,-0.46,-1.95,-1.38,-0.46,1.49,1.49,0.11,1.72,2.64,2.30,-1.84,0.11,1.26,4.94,1.95,0
24745,-0.69,-0.46,-1.84,-1.15,-0.34,1.38,1.49,0.23,1.61,2.64,2.76,0.00,0.00,0.92,5.06,1.84,0
24862,-0.92,-0.92,-1.95,-1.61,-0.69,1.49,1.61,0.57,1.84,1.95,2.64,-0.11,0.11,1.15,4.83,1.84,0
24979,-0.69,-0.69,-1.95,-1.49,-0.80,1.72,1.03,0.11,1.72,2.07,2.30,-0.23,0.34,1.15,5.06,1.84,0
25096,-0.57,-0.34,-1.72,-1.61,-0.69,1.61,1.49,0.00,1.95,2.07,2.30,0.00,0.11,1.03,4.94,1.61,0
25212,-0.34,-0.46,-1.95,-1.61,-0.69,1.61,1.61,0.34,1.61,2.07,2.53,-0.23,0.00,1.15,4.60,1.61,0
